bulk0,bulk1,bulk2,bulk3,client_bulks,client_bulksize_avg,client_bulksize_dev,client_bytes,client_packet0,client_packet1,client_packets,client_packetsize_avg,client_packetsize_dev,client_payload,is_tcp,proto,server_bulks,server_bulksize_avg,server_bulksize_dev,server_bytes,server_packet0,server_packet1,server_packets,server_packetsize_avg,server_packetsize_dev,server_payload,subproto
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,511.7014320436826,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,511.7014320436826,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,511.7014320436826,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,511.7014320436826,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,511.7014320436826,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,511.7014320436826,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,511.7014320436826,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,511.7014320436826,5680,
297,4539,126,51,4,306.75,113.19093382422463,1771,329,32,17,104.17647058823529,125.30022078480039,1227,1,SSL_No_Cert,4,1420.0,1816.0433640197032,6160,32,124,15,410.6666666666667,524.4148061304991,5680,
